skos:Concept,dct:source,skos:prefLabel,skos:altLabel,skos:definition,skos:broader,skos:related,skos:scopeNote1,skos:scopeNote2,skos:scopeNote3,skos:scopeNote4,dct:isVersionOf,skos:changeNote,rdf:seeAlso
AiSystem,"""Article 3(1)(1)""",AI system,,"software that is developed with one or more of the techniques and approaches listed in Annex I and can, for a given set of human-defined objectives, generate outputs such as content, predictions, recommendations, or decisions influencing the environments they interact with",,,,,,,,,
Provider,"""Article 3(1)(2)""",Provider,,"natural or legal person, public authority, agency or other body that develops an AI system or that has an AI system developed with a view to placing it on the market or putting it into service under its own name or trademark, whether for payment or free of charge",Operator,AiSystem,,,,,,,
SmallScaleProvider,"""Article 3(1)(3)""",Small scale provider,,a provider that is a micro or small enterprise within the meaning of Commission Recommendation 2003/361/EC 61,Provider,,,,,,,,
User,"""Article 3(1)(4)""",User,,"any natural or legal person, public authority, agency or other body using an AI system under its authority, except where the AI system is used in the course of a personal non-professional activity",Operator,AiSystem,,,,,,,
AuthorisedRepresentative,"""Article 3(1)(5)""",Authorised representative,,"any natural or legal person established in the Union who has received a written mandate from a provider of an AI system to, respectively, perform and carry out on its behalf the obligations and procedures established by this Regulation",Operator,Provider,,,,,,,
Importer,"""Article 3(1)(6)""",Importer,,any natural or legal person established in the Union that places on the market or puts into service an AI system that bears the name or trademark of a natural or legal person established outside the Union,Operator,AiSystem,,,,,,,
Distributor,"""Article 3(1)(7)""",Distributor,,"any natural or legal person in the supply chain, other than the provider or the importer, that makes an AI system available on the Union market without affecting its properties",Operator,AiSystem,,,,,,,
Operator,"""Article 3(1)(8)""",Operator,,"the provider, the user, the authorised representative, the importer and the distributor",,,,,,,,,
PlacingOnTheMarket,"""Article 3(1)(9)""",Placing on the market,,the first making available of an AI system on the Union market,,AiSystem,,,,,,,
MakingAvailableOnTheMarket,"""Article 3(1)(10)""",Making available on the market,,"any supply of an AI system for distribution or use on the Union market in the course of a commercial activity, whether in return for payment or free of charge",,AiSystem,,,,,,,
PuttingIntoService,"""Article 3(1)(11)""",Putting into service,,the supply of an AI system for first use directly to the user or for own use on the Union market for its intended purpose,,AiSystem,,,,,,,
IntendedPurpose,"""Article 3(1)(12)""",Intended purpose,,"the use for which an AI system is intended by the provider, including the specific context and conditions of use, as specified in the information supplied by the provider in the instructions for use, promotional or sales materials and statements, as well as in the technical documentation",,AiSystem,,,,,,,
ReasonablyForseeableMisuse,"""Article 3(1)(13)""",Resonably forseeable misuse,,"the use of an AI system in a way that is not in accordance with its intended purpose, but which may result from reasonably foreseeable human behaviour or interaction with other systems",,"AiSystem, intendedPurpose",,,,,,,
SafetyComponent,"""Article 3(1)(14)""",Safety component of a product or service,,a component of a product or of a system which fulfils a safety function for that product or system or the failure or malfunctioning of which endangers the health and safety of persons or property,,,,,,,,,
InstructionsForUse,"""Article 3(1)(15)""",Instructions for use,,"the information provided by the provider to inform the user of in particular an AI system's intended purpose and proper use, inclusive of the specific geographical, behavioural or functional setting within which the high-risk AI system is intended to be used",,"AiSystem, User",,,,,,,
Recall,"""Article 3(1)(16)""",Recall,,any measure aimed at achieving the return to the provider of an AI system made available to users,,"AiSystem, User, Provider",,,,,,,
Withdrawal,"""Article 3(1)(17)""",Withdrawal,,"means any measure aimed at preventing the distribution, display and offer of an AI system",,AiSystem,,,,,,,
Performance,"""Article 3(1)(18)""",Performance,,the ability of an AI system to achieve its intended purpose,,AiSystem,,,,,,,
NotifyingAuthority,"""Article 3(1)(19)""",Notifying authority,,"the national authority responsible for setting up and carrying out the necessary procedures for the assessment, designation and notification of conformity assessment bodies and for their monitoring",,ConformityAssessmentBody,,,,,,,
ConformityAssessment,"""Article 3(1)(20)""",Conformity assessment,,"the process of verifying whether the requirements set out in Title III, Chapter 2 of this Regulation relating to an AI system have been fulfilled",,AiSystem,,,,,,,
ConformityAssessmentBody,"""Article 3(1)(21)""",Conformity assessment body,,"a body that performs third-party conformity assessment activities, including testing, certification and inspection",,ConformityAssessment,,,,,,,
NotifiedBody,"""Article 3(1)(22)""",Notified body,,a conformity assessment body designated in accordance with this Regulation and other relevant Union harmonisation legislation,ConformityAssessmentBody,,,,,,,,
SubstantialChange,"""Article 3(1)(23)""",Substantial change,,"a change to the AI system following its placing on the market or putting into service which affects the compliance of the AI system with the requirements set out in Title III, Chapter 2 of this Regulation or results in a modification to the intended purpose for which the AI system has been assessed",,AiSystem,,,,,,,
CeMarking,"""Article 3(1)(24)""",CE marking,,"a marking by which a provider indicates that an AI system is in conformity with the requirements set out in Title III, Chapter 2 of this Regulation and other applicable Union legislation harmonising the conditions for the marketing of products ('Union harmonisation legislation') providing for its affixing;",,AiSystem,,,,,,,
PostMarketMonitoring,"""Article 3(1)(25)""",Post-market monitoring,,all activities carried out by providers of AI systems to proactively collect and review experience gained from the use of AI systems they place on the market or put into service for the purpose of identifying any need to immediately apply any necessary corrective or preventive actions,,AiSystem,,,,,,,
MarketSurveillanceAuthority,"""Article 3(1)(26)""",Market surveillance authority,,the national authority carrying out the activities and taking the measures pursuant to Regulation (EU) 2019/1020,,,,,,,,,http://data.europa.eu/eli/reg/2019/1020/oj
HarmonisedStandard,"""Article 3(1)(27)""",Harmonised standard,,a European standard as defined in Article 2(1)(c) of Regulation (EU) No 1025/2012,,,Article 2(1)(c) of Regulation (EU) No 1025/2012 states: ‘harmonised standard’ means a European standard adopted on the basis of a request made by the Commission for the application of Union harmonisation legislation,,,,,,http://data.europa.eu/eli/reg/2012/1025/oj
CommonSpecification,"""Article 3(1)(28)""",Common specification,,"a document, other than a standard, containing technical solutions providing a means to, comply with certain requirements and obligations established under this Regulation",,,,,,,,,
TrainingData,"""Article 3(1)(29)""",Training data,,"data used for training an AI system through fitting its learnable parameters, including the weights of a neural network",,AiSystem,,,,,,,
ValidationData,"""Article 3(1)(30)""",Validation data,,"data used for providing an evaluation of the trained AI system and for tuning its non-learnable parameters and its learning process, among other things, in order to prevent overfitting; whereas the validation dataset can be a separate dataset or part of the training dataset, either as a fixed or variable split",,AiSystem,,,,,,,
TestingData,"""Article 3(1)(31)""",Testing data,,data used for providing an independent evaluation of the trained and validated AI system in order to confirm the expected performance of that system before its placing on the market or putting into service,,AiSystem,,,,,,,
InputData,"""Article 3(1)(32)""",Input data,,data provided to or directly acquired by an AI system on the basis of which the system produces an output,,AiSystem,,,,,,,
BiometricData,"""Article 3(1)(33)""",Biometric data,,"data resulting from specific technical processing relating to the physical, physiological or behavioural characteristics of a natural person, which allow or confirm the unique identification of that natural person, such as facial images or dactyloscopic data",,,,,,,,,
EmotionRecognitionSystem,"""Article 3(1)(34)""",Emotion recognition system,,an AI system for the purpose of identifying or inferring emotions or intentions of natural persons on the basis of their biometric data,AiSystem,BiometricData,,,,,,,
BiometricCategorisationSystem,"""Article 3(1)(35)""",Biometric categorisation system,,"an AI system for the purpose of assigning natural persons to specific categories, such as sex, age, hair colour, eye colour, tattoos, ethnic origin or sexual or political orientation, on the basis of their biometric data",AiSystem,BiometricData,,,,,,,
RemoteBiometricIdentificationSystem,"""Article 3(1)(36)""",Remote biometric identification system,,"an AI system for the purpose of identifying natural persons at a distance through the comparison of a person's biometric data with the biometric data contained in a reference database, and without prior knowledge of the user of the AI system whether the person will be present and can be identified",AiSystem,BioMetricData,,,,,,,
RealTimeRemoteBiometricIdentificationSystem,"""Article 3(1)(37)""",Real-time' remote biometric identification system,,"a remote biometric identification system whereby the capturing of biometric data, the comparison and the identification all occur without a significant delay. This comprises not only instant identification, but also limited short delays in order to avoid circumvention",RemoteBiometricIdentificationSystem,BiometricData,,,,,,,
PostRemoteBiometricIdentificationSystem,"""Article 3(1)(38)""",Post remote biometric identification system,,a remote biometric identification system other than a 'real-time' remote biometric identification system,RemoteBiometricIdentificationSystem,,,,,,,,
PubliclyAccessibleSpace,"""Article 3(1)(39)""",Publicly accessible space,,"any physical place accessible to the public, regardless of whether certain conditions for access may apply",,,,,,,,,
LawEnforcementAuthorityPublic,"""Article 3(1)(40)(i)""",Public law enforcement authority ,,"any public authority competent for the prevention, investigation, detection or prosecution of criminal offences or the execution of criminal penalties, including the safeguarding against and the prevention of threats to public security",LawEnforcement,LawEnforcementAuthorityOther,,,,,,,
LawEnforcementAuthorityOther,"""Article 3(1)(40)(ii)""",Other law enforcement authority,,"any other body or entity entrusted by Member State law to exercise public authority and public powers for the purposes of the prevention, investigation, detection or prosecution of criminal offences or the execution of criminal penalties, including the safeguarding against and the prevention of threats to public security",LawEnforcement,LawEnforcementAuthorityPublic,,,,,,,
LawEnforcement,"""Article 3(1)(41)""",Law enforcement,,"activities carried out by law enforcement authorities for the prevention, investigation, detection or prosecution of criminal offences or the execution of criminal penalties, including the safeguarding against and the prevention of threats to public security",,,,,,,,,
NationalSupervisoryAuthority,"""Article 3(1)(42)""",National supervisory authority,,"means the authority to which a Member State assigns the responsibility for the implementation and application of this Regulation, for coordinating the activities entrusted to that Member State, for acting as the single contact point for the Commission, and for representing the Member State at the European Artificial Intelligence Board",,,,,,,,,
NationalCompetentAuthority,"""Article 3(1)(43)""",National competent authority,,"the national supervisory authority, the notifying authority and the market surveillance authority",,,,,,,,,
SeriousIncidentPersonPropertyEnvironment,"""Article 3(1)(44)(i)""","Serious incident to person, propert or environment",,"the death of a person or serious damage to a person's health, to property or the environment",,,,,,,,,
SeriousIncidentInfrastructure,"""Article 3(1)(44)(ii)""",Serious incident to critical infrastructure,,a serious and irreversible disruption of the management and operation of critical infrastructure,,,,,,,,,
MachineLearningApproaches,"""AnnexI(a)""",Machine learning approaches,,"Machine learning approaches, including supervised, unsupervised and reinforcement learning, using a wide variety of methods including deep learning",AiSystem,,,,,,,,
LogicAndKowledgeBasedApproaches,"""AnnexI(b)""",Logic- and knowledge-based approaches,,"Logic- and knowledge-based approaches, including knowledge representation, inductive (logic) programming, knowledge bases, inference and deductive engines, (symbolic) reasoning and expert systems",AiSystem,,,,,,,,
StatisticalApproaches,"""AnnexI(c)""",Statistical appraoches,,"Statistical approaches, Bayesian estimation, search and optimization methods",AiSystem,,,,,,,,
MachineryHarmonisedLegislation,AnnexII(A1),Machinery,,"Directive 2006/42/EC of the European Parliament and of the Council of 17 May 2006 on machinery, and amending Directive 95/16/EC (OJ L 157, 9.6.2006, p. 24) [as repealed by the Machinery Regulation];",,,,,,,,,
ToysHarmonisedLegislation,AnnexII(A2),Toys,,"Directive 2009/48/EC of the European Parliament and of the Council of 18 June 2009 on the safety of toys (OJ L 170, 30.6.2009, p. 1);",,,,,,,,,
RecreationalPersonalWatercraftHarmonisedLegislation,AnnexII(A3),Recreational/Personal watercraft,,"Directive 2013/53/EU of the European Parliament and of the Council of 20 November 2013 on recreational craft and personal watercraft and repealing Directive 94/25/EC (OJ L 354, 28.12.2013, p. 90);",,,,,,,,,
LiftsHarmonisedLegislation,AnnexII(A4),Lifts,,"Directive 2014/33/EU of the European Parliament and of the Council of 26 February 2014 on the harmonisation of the laws of the Member States relating to lifts and safety components for lifts (OJ L 96, 29.3.2014, p. 251);",,,,,,,,,
ExplosiveGassesHarmonisedLegislation,AnnexII(A5),Explosive gasses,,"Directive 2014/34/EU of the European Parliament and of the Council of 26 February 2014 on the harmonisation of the laws of the Member States relating to equipment and protective systems intended for use in potentially explosive atmospheres (OJ L 96, 29.3.2014, p. 309);",,,,,,,,,
RadioEquipmentHarmonisedLegislation,AnnexII(A6),Radio equipment harmonised legislation,,"Directive 2014/53/EU of the European Parliament and of the Council of 16 April 2014 on the harmonisation of the laws of the Member States relating to the making available on the market of radio equipment and repealing Directive 1999/5/EC (OJ L 153, 22.5.2014, p. 62);",,,,,,,,,
PressureEquipmentHarmonisedLegislation,AnnexII(A7),Pressure equipment harmonised legislation,,"Directive 2014/68/EU of the European Parliament and of the Council of 15 May 2014 on the harmonisation of the laws of the Member States relating to the making available on the market of pressure equipment (OJ L 189, 27.6.2014, p. 164);",,,,,,,,,
CablewayInstallationHarmonisedLegislation,AnnexII(A8),cableway installation harmonised legislation,,"Regulation (EU) 2016/424 of the European Parliament and of the Council of 9 March 2016 on cableway installations and repealing Directive 2000/9/EC (OJ L 81, 31.3.2016, p. 1);",,,,,,,,,
PersonalProtectiveEquipmentHarmonisedLegislation,AnnexII(A9),Personal protective equipment harmonised legislation,,"Regulation (EU) 2016/425 of the European Parliament and of the Council of 9 March 2016 on personal protective equipment and repealing Council Directive 89/686/EEC (OJ L 81, 31.3.2016, p. 51);",,,,,,,,,
BurningGaseousFuelsHarmonisedLegislation,AnnexII(A10),Burning gaseous fuels harmonised legislation,,"Regulation (EU) 2016/426 of the European Parliament and of the Council of 9 March 2016 on appliances burning gaseous fuels and repealing Directive 2009/142/EC (OJ L 81, 31.3.2016, p. 99);",,,,,,,,,
MedicalDevicesHarmonisedLegislation,AnnexII(A11),Medical devices harmonised legislation,,"Regulation (EU) 2017/745 of the European Parliament and of the Council of 5 April 2017 on medical devices, amending Directive 2001/83/EC, Regulation (EC) No 178/2002 and Regulation (EC) No 1223/2009 and repealing Council Directives 90/385/EEC and 93/42/EEC (OJ L 117, 5.5.2017, p. 1;",,,,,,,,,
InVitroDiagnosticMedicalDevicesHarmonisedLegislation,AnnexII(A12),In vitro diagnostic medical devices harmonised legislation,,"Regulation (EU) 2017/746 of the European Parliament and of the Council of 5 April 2017 on in vitro diagnostic medical devices and repealing Directive 98/79/EC and Commission Decision 2010/227/EU (OJ L 117, 5.5.2017, p. 176).",,,,,,,,,
CivilAviationHarmonisedLegislation,AnnexII(B1),Civil aviation harmonised legislation,,"Regulation (EC) No 300/2008 of the European Parliament and of the Council of 11 March 2008 on common rules in the field of civil aviation security and repealing Regulation (EC) No 2320/2002 (OJ L 97, 9.4.2008, p. 72).",,,,,,,,,
TwoOrThreeWheelVehiclesAndQuadricyclesHarmonisedLegislation,AnnexII(B2),Two- or three-wheel vehicles and quadricycles harmonised legislation,,"Regulation (EU) No 168/2013 of the European Parliament and of the Council of 15 January 2013 on the approval and market surveillance of two- or three-wheel vehicles and quadricycles (OJ L 60, 2.3.2013, p. 52);",,,,,,,,,
AgriculturalAndForsetryVehiclesHarmonisedLegislation,AnnexII(B3),Agricultural and forestry vehicles harmonised legislation,,"Regulation (EU) No 167/2013 of the European Parliament and of the Council of 5 February 2013 on the approval and market surveillance of agricultural and forestry vehicles (OJ L 60, 2.3.2013, p. 1);",,,,,,,,,
MarineEquipmentHarmonisedLegislation,AnnexII(B4),Marine equipment harmonised legislation,,"Directive 2014/90/EU of the European Parliament and of the Council of 23 July 2014 on marine equipment and repealing Council Directive 96/98/EC (OJ L 257, 28.8.2014, p. 146);",,,,,,,,,
RailSystemsHarmonisedLegislation,AnnexII(B5),Rail systems harmonised legislation,,"Directive (EU) 2016/797 of the European Parliament and of the Council of 11 May 2016 on the interoperability of the rail system within the European Union (OJ L 138, 26.5.2016, p. 44).",,,,,,,,,
MotorVehiclesAndTheirTrailersAndComponentsHarmonisedLegislation,AnnexII(B6),Motor vehicles and their trailers and components harmonised legislation,,"Regulation (EU) 2018/858 of the European Parliament and of the Council of 30 May 2018 on the approval and market surveillance of motor vehicles and their trailers, and of systems, components and separate technical units intended for such vehicles, amending Regulations (EC) No 715/2007 and (EC) No 595/2009 and repealing Directive 2007/46/EC (OJ L 151, 14.6.2018, p. 1); 3. Regulation (EU) 2019/2144 of the European Parliament and of the Council of 27 November 2019 on type-approval requirements for motor vehicles and their trailers, and systems, components and separate technical units intended for such vehicles, as regards their general safety and the protection of vehicle occupants and vulnerable road users, amending Regulation (EU) 2018/858 of the European Parliament and of the Council and repealing Regulations (EC) No 78/2009, (EC) No 79/2009 and (EC) No 661/2009 of the European Parliament and of the Council and Commission Regulations (EC) No 631/2009, (EU) No 406/2010, (EU) No 672/2010, (EU) No 1003/2010, (EU) No 1005/2010, (EU) No 1008/2010, (EU) No 1009/2010, (EU) No 19/2011, (EU) No 109/2011, (EU) No 458/2011, (EU) No 65/2012, (EU) No 130/2012, (EU) No 347/2012, (EU) No 351/2012, (EU) No 1230/2012 and (EU) 2015/166 (OJ L 325, 16.12.2019, p. 1);",,,,,,,,,
CivilAviationSafetyHarmonisedLegislation,AnnexII(B7),Civil aviation safety harmonised legislation,,"Regulation (EU) 2018/1139 of the European Parliament and of the Council of 4 July 2018 on common rules in the field of civil aviation and establishing a European Union Aviation Safety Agency, and amending Regulations (EC) No 2111/2005, (EC) No 1008/2008, (EU) No 996/2010, (EU) No 376/2014 and Directives 2014/30/EU and 2014/53/EU of the European Parliament and of the Council, and repealing Regulations (EC) No 552/2004 and (EC) No 216/2008 of the European Parliament and of the Council and Council Regulation (EEC) No 3922/91 (OJ L 212, 22.8.2018, p. 1), in so far as the design, production and placing on the market of aircrafts referred to in points (a) and (b) of Article 2(1) thereof, where it concerns unmanned aircraft and their engines, propellers, parts and equipment to control them remotely, are concerned.",,,,,,,,,
BiometricIdHighRiskArea,AnnexIII(1),Biometric identification and categorisation of natural persons,,Biometric identification and categorisation of natural persons,,AiSystem,,,,,,,
RemoteBiometricIdAiSystem,AnnexIII(1b),Remote biometric identification of natural persons,,AI systems intended to be used for the ‘real-time’ and ‘post’ remote biometric identification of natural persons,"BiometricIdHighRiskAreas, AiSystem",,,,,,,,
CriticalInfrastructureHighRiskArea,AnnexIII(2),Management and operation of critical infrastructure,,Management and operation of critical infrastructure,,AiSystem,,,,,,,
SafetyOfCriticalInfrastructureAiSystem,AnnexIII(2a),Safety components of critical infrastructure,,"AI systems intended to be used as safety components in the management and operation of road traffic and the supply of water, gas, heating and electricity","CriticalInfrastructureHighRiskAreas, AiSystem",,,,,,,,
EducationAndTrainingHighRiskArea,AnnexIII(3),Education and vocational training,,Education and vocational training,,AiSystem,,,,,,,
AccessToEducationAndTrainingAiSystem,AnnexIII(3a),Access to education and vocational training,,AI systems intended to be used for the purpose of determining access or assigning natural persons to educational and vocational training institutions;,EducationAndTrainingHighRiskAreas,,,,,,,,
AssessmentInEducationAndTrainingAiSystem,AnnexIII(3b),Assessment in education and vocational training,,AI systems intended to be used for the purpose of assessing students in educational and vocational training institutions and for assessing participants in tests commonly required for admission to educational institutions.,EducationAndTrainingHighRiskAreas,,,,,,,,
EmploymentRelatedHighRiskArea,AnnexIII(4),"Employment, workers management and access to self-employment",,"Employment, workers management and access to self-employment",,AiSystem,,,,,,,
RecruitmentForEmploymentAiSystem,AnnexIII(4a),Recruitment for employment,,"AI systems intended to be used for recruitment or selection of natural persons, notably for advertising vacancies, screening or filtering applications, evaluating candidates in the course of interviews or tests","employmentRelatedHighRiskAreas, AiSystem",,,,,,,,
DecisionsInmploymentAiSystem,AnnexIII(4b),Decisions in employment,,"AI intended to be used for making decisions on promotion and termination of work-related contractual relationships, for task allocation and for monitoring and evaluating performance and behavior of persons in such relationships.",employmentRelatedHighRiskAreas,,,,,,,,
AccessToEssentialServicesAndBenefitsHighRiskArea,AnnexIII(5),Access to and enjoyment of essential private services and public services and benefits,,Access to and enjoyment of essential private services and public services and benefits,,AiSystem,,,,,,,
DecisionOnPublicBenefitsAndServicesAiSystem,AnnexIII(5a),Decision of public benefits ad services,,"AI systems intended to be used by public authorities or on behalf of public authorities to evaluate the eligibility of natural persons for public assistance benefits and services, as well as to grant, reduce, revoke, or reclaim such benefits and services;","AccessToEssentialServicesAndBenefitsHighRiskArea, AiSystem",,,,,,,,
DecisionOnCreditAssessmentAiSystem,AnnexIII(5a),Credit assessment,,"AI systems intended to be used to evaluate the creditworthiness of natural persons or establish their credit score, with the exception of AI systems put into service by small scale providers for their own use;","AccessToEssentialServicesAndBenefitsHighRiskArea, AiSystem",,,,,,,,
DecisionOnEmergencyServicesAiSystem,AnnexIII(5c),Decision on emergency services,,"AI systems intended to be used to dispatch, or to establish priority in the dispatching of emergency first response services, including by firefighters and medical aid.","AccessToEssentialServicesAndBenefitsHighRiskArea, AiSystem",,,,,,,,
LawEnforcementHighRiskArea,AnnexIII(6),Law enforcement,,Law enforcement:,,AiSystem,,,,,,,
OffencesRiskAssessmentAiSystem,AnnexIII(6a),Risk assessment for offences,,AI systems intended to be used by law enforcement authorities for making individual risk assessments of natural persons in order to assess the risk of a natural person for offending or reoffending or the risk for potential victims of criminal offences;,"LawEnforcementHighRiskAreas, AiSystem",,,,,,,,
EmotionDetectionForLawEnforcementAiSystem,AnnexIII(6b),Emotion detection of law enforcement,,AI systems intended to be used by law enforcement authorities as polygraphs and similar tools or to detect the emotional state of a natural person;,"LawEnforcementHighRiskAreas, AiSystem",,,,,,,,
DeepFakeDetectionForLawEnforcementAiSystem,AnnexIII(6c),Deep fake detection for law enforcement,,AI systems intended to be used by law enforcement authorities to detect deep fakes as referred to in article 52(3);,"LawEnforcementHighRiskAreas, AiSystem",,,,,,,,
EvidenceReliabilityAssessmentAiSystem,AnnexIII(6d),Evidence reliability assessment,,AI systems intended to be used by law enforcement authorities for evaluation of the reliability of evidence in the course of investigation or prosecution of criminal offences;,"LawEnforcementHighRiskAreas, AiSystem",,,,,,,,
CrimePredictionAiSystem,AnnexIII(6e),Crime prediction,,AI systems intended to be used by law enforcement authorities for predicting the occurrence or reoccurrence of an actual or potential criminal offence based on profiling of natural persons as referred to in Article 3(4) of Directive (EU) 2016/680 or assessing personality traits and characteristics or past criminal behaviour of natural persons or groups;,"LawEnforcementHighRiskAreas, AiSystem",,,,,,,,
ProfilingForLawEnforcementAiSystem,AnnexIII(6f),Profiling for law enforcement,,"AI systems intended to be used by law enforcement authorities for profiling of natural persons as referred to in Article 3(4) of Directive (EU) 2016/680 in the course of detection, investigation or prosecution of criminal offences;","LawEnforcementHighRiskAreas, AiSystem",,,,,,,,
CriminalDataAnalysisAiSystem,AnnexIII(6g),Criminal data analysis,,"AI systems intended to be used for crime analytics regarding natural persons, allowing law enforcement authorities to search complex related and unrelated large data sets available in different data sources or in different data formats in order to identify unknown patterns or discover hidden relationships in the data.","LawEnforcementHighRiskAreas, AiSystem",,,,,,,,
MigrationAsylumAndBorderControlHighRiskArea,AnnexIII(7),"Migration, asylum and border control management",,"Migration, asylum and border control management:",,AiSystem,,,,,,,
LieAndEmotionDetectionForImmigrationAiSystem,AnnexIII(7a),Lie and emotion detection for immigration,,AI systems intended to be used by competent public authorities as polygraphs and similar tools or to detect the emotional state of a natural person;,"MigrationAsylumAndBorderControlHighRiskAreas, AiSystem",,,,,,,,
SecurityImmigrationAndHealthRiskAiSystem,AnnexIII(7b),"Secuirty, immigration or health risk assessment",,"AI systems intended to be used by competent public authorities to assess a risk, including a security risk, a risk of irregular immigration, or a health risk, posed by a natural person who intends to enter or has entered into the territory of a Member State;","MigrationAsylumAndBorderControlHighRiskAreas, AiSystem",,,,,,,,
ImmigrationDocumentCheckAiSystem,AnnexIII(7c),Immigration documentation checking,,AI systems intended to be used by competent public authorities for the verification of the authenticity of travel documents and supporting documentation of natural persons and detect non-authentic documents by checking their security features;,"MigrationAsylumAndBorderControlHighRiskAreas, AiSystem",,,,,,,,
ImmigrationApplicationProcessingAiSystem,AnnexIII(7d),Immigration status application processing,,"AI systems intended to assist competent public authorities for the examination of applications for asylum, visa and residence permits and associated complaints with regard to the eligibility of the natural persons applying for a status.","MigrationAsylumAndBorderControlHighRiskAreas, AiSystem",,,,,,,,
AdministrationOfJusticeAndDemocraticHighRiskArea,AnnexIII(8),Administration of justice and democratic processes,,Administration of justice and democratic processes:,,AiSystem,,,,,,,
JudicialAuthorityAssistanceAiSystem,AnnexIII(8a),Assistance for judicial authority,,AI systems intended to assist a judicial authority in researching and interpreting facts and the law and in applying the law,"AdministrationOfJusticeAndDemocraticHighRiskAreas, AiSystem",,,,,,,,